,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
186,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,spectral bad cosine,[1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 0 0 1 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,44.0,42.0,43.0,44.0,42.0,44.0,43.0
187,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,affinity bad cosine,[0 0 0 0 0 0 0 0 0 0 1 2 1 1 3 1 1 0 0 4],0.42281,0.29613,0.48368,0.42553,0.38353,0.60999,0.47095,40.0,41.0,41.0,41.0,44.0,40.0,41.0
188,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,spectral bad rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,29.0,25.0,28.0,26.0,26.0,29.0,27.0
189,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,affinity bad rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 2 2 1],0.69315,0.71583,0.85719,0.8296,0.73477,1.0,0.84711,1.0,22.0,19.0,19.0,23.0,1.0,19.0
190,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,spectral bad edr,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,25.0,19.0,22.0,21.0,20.0,25.0,22.0
191,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,affinity bad edr,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,53.0,53.0,53.0,1.0,53.0,53.0
192,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,kmeans badset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,29.0,35.0,28.0,26.0,26.0,29.0,27.0
193,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,complete badset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,29.0,25.0,28.0,26.0,26.0,29.0,27.0
194,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,average badset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,29.0,25.0,28.0,26.0,26.0,29.0,27.0
195,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,ward badset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 0 1],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,29.0,25.0,28.0,26.0,26.0,29.0,27.0
196,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,spectral eblock warp,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
197,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,affinity eblock warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
198,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,PCA eblock euclid,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
199,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,spectral eblock eucsim,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
200,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,affinity eblock eucsim,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
201,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,spectral eblock cosine,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,46.0,44.0,46.0,46.0,45.0,46.0,46.0
202,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,affinity eblock cosine,[0 0 0 0 0 0 0 0 0 0 2 1 2 3 4 2 0 2 3 5],0.5256,0.30413,0.54735,0.48533,0.39509,0.75828,0.5195,28.0,40.0,39.0,39.0,41.0,28.0,39.0
203,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,spectral eblock rbf,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
204,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,affinity eblock rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
205,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,spectral eblock edr,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,25.0,19.0,22.0,21.0,20.0,25.0,22.0
206,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,affinity eblock edr,[0 0 2 0 1 1 0 2 0 0 3 3 3 3 3 3 2 3 3 3],0.59767,0.4401,0.64588,0.58017,0.48381,0.86226,0.61983,24.0,38.0,26.0,37.0,39.0,24.0,26.0
207,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,kmeans eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
208,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,complete eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
209,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,average eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
210,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,ward eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
211,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.001, 1]","[0.3, 0.3]",,levenstein,[1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 1 1 1 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,44.0,42.0,43.0,44.0,42.0,44.0,43.0
212,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,spectral warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
213,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,aff prop,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
214,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,pca,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
215,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,spectral overlap,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,51.0,51.0,51.0,51.0,51.0,51.0,51.0
216,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,km_choice,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,24.0,21.0,23.0,22.0,22.0,24.0,23.0
217,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,km_ent,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
218,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,km_con,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
219,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,spect_cos_cat,[0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,48.0,45.0,47.0,47.0,45.0,48.0,47.0
220,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,aff_cos_cat,[3 0 3 3 3 3 1 3 2 3 3 3 3 3 3 3 3 3 3 3],0.11728,0.01596,0.18378,0.0325,0.19962,0.16919,0.18315,49.0,50.0,49.0,50.0,50.0,49.0,49.0
221,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,spect_cos_ent,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 1 1 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,46.0,43.0,45.0,44.0,44.0,46.0,45.0
222,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,aff_cos_ent,[0 0 0 0 0 0 0 0 0 0 1 2 3 0 4 0 5 6 0 0],0.27436,0.06266,0.30751,0.16657,0.23891,0.39582,0.29797,45.0,47.0,46.0,46.0,48.0,45.0,46.0
223,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,spect_rbf,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
224,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,spect_esk_sim,[1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 1 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,32.0,29.0,32.0,31.0,30.0,32.0,32.0
225,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,aff_esk_sim,[1 1 0 2 0 2 1 0 1 2 2 2 2 3 2 2 2 2 3 3],0.38772,0.25573,0.41861,0.19355,0.31328,0.55935,0.40162,36.0,44.0,43.0,45.0,46.0,36.0,43.0
226,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,spect_lin_sim,[0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 1 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,38.0,37.0,36.0,36.0,36.0,38.0,36.0
227,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,aff_lin_sim,[1 1 1 0 0 0 1 0 1 1 2 2 2 2 2 2 2 2 1 2],0.54961,0.49617,0.64465,0.58206,0.52411,0.79291,0.63108,23.0,35.0,31.0,35.0,42.0,23.0,31.0
228,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,comp_hr_esk_dis,[0 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,50.0,48.0,50.0,49.0,53.0,50.0,50.0
229,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,avg_hr_esk_dis,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,51.0,51.0,51.0,51.0,51.0,51.0,51.0
230,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,comp_hr_lin_din,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,24.0,25.0,23.0,22.0,22.0,24.0,23.0
231,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,avg_hr_lin_dis,[0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 1 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,38.0,37.0,36.0,36.0,36.0,38.0,36.0
232,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,spect_edr,[0 0 0 1 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,24.0,21.0,23.0,22.0,22.0,24.0,23.0
233,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,aff_edr,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,53.0,53.0,51.0,1.0,53.0,53.0
234,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,spectral bad warp,[1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 1 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,32.0,29.0,32.0,31.0,30.0,32.0,32.0
235,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,affinity bad warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
236,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,PCA bad euclid,[0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 1 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,38.0,37.0,36.0,36.0,36.0,38.0,36.0
237,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,spectral bad eucsim,[1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 1 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,38.0,36.0,36.0,36.0,36.0,38.0,36.0
238,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,affinity bad eucsim,[0 0 0 0 0 0 0 0 0 0 1 1 1 2 1 1 1 1 0 2],0.5256,0.53566,0.65587,0.64913,0.56729,0.75828,0.64902,30.0,33.0,29.0,29.0,34.0,30.0,29.0
239,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,spectral bad cosine,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,24.0,25.0,23.0,22.0,22.0,24.0,23.0
240,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,affinity bad cosine,[0 0 0 0 0 0 0 0 0 0 1 2 3 0 4 2 5 6 0 0],0.34201,0.12125,0.36609,0.24595,0.27161,0.49342,0.35036,37.0,46.0,44.0,43.0,47.0,37.0,44.0
241,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,spectral bad rbf,[1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 1 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,32.0,29.0,32.0,31.0,30.0,32.0,32.0
242,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,affinity bad rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 2 1 1 1 1 0 2],0.5256,0.53566,0.65587,0.64913,0.56729,0.75828,0.64902,30.0,33.0,29.0,29.0,34.0,30.0,29.0
243,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,spectral bad edr,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
244,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,affinity bad edr,[0 0 0 0 1 0 0 1 0 0 2 2 2 2 2 2 2 2 2 2],0.69315,0.71583,0.85719,0.8296,0.73477,1.0,0.84711,1.0,27.0,21.0,21.0,28.0,1.0,21.0
245,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,kmeans badset,[1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 0 1 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,32.0,29.0,32.0,31.0,30.0,32.0,32.0
246,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,complete badset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,24.0,21.0,23.0,22.0,22.0,24.0,23.0
247,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,average badset,[0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 1 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,38.0,37.0,36.0,36.0,36.0,38.0,36.0
248,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,ward badset,[0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 1 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,38.0,37.0,36.0,36.0,36.0,38.0,36.0
249,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[0.3, 0.3]",,spectral eblock warp,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
